codigo_act,latitud,longitud
238210,19.38672684,-99.09076491
238130,19.29773942,-99.13919392
238210,19.35404476,-99.1576651
238320,19.39211324,-99.13306578
236221,19.49185171,-99.21119334
238350,19.41102431,-99.14601577
236111,19.36848834,-99.14107541
238221,19.3954103,-99.16660538
236111,19.42759708,-99.20654588
238221,19.4114983,-99.14683689
238221,19.2968828,-99.18702658
236211,19.34819495,-99.31037896
238221,19.35385345,-99.12618996
238990,19.41936996,-99.05801579
238190,19.30909394,-99.2481324
238221,19.41486677,-99.10923566
237121,19.42971971,-99.21007613
236112,19.38236679,-99.1774325
236221,19.39370657,-99.17180245
236112,19.38829041,-99.25027184
236111,19.38872409,-99.25049298
236111,19.33919508,-99.19034877
236111,19.35807496,-99.19821044
236222,19.30338045,-99.20227331
236112,19.3914596,-99.16096662
236221,19.38735225,-99.17466886
236211,19.45323777,-99.1807018
238210,19.35383948,-99.11250066
238210,19.47555156,-99.11989778
238190,19.52534017,-99.1601144
236112,19.43686458,-99.15070856
236221,19.43293659,-99.15063783
237312,19.38817778,-99.03075976
238121,19.39023224,-99.18951424
236221,19.46300052,-99.17691929
238210,19.29991766,-99.11113526
236111,19.43188437,-99.16943919
238222,19.37925471,-99.20225487
238210,19.43271064,-99.16565521
237992,19.43678839,-99.21041153
237312,19.43710505,-99.18720169
238222,19.27482967,-99.13508274
236112,19.47915283,-99.19127362
237312,19.39627454,-99.18096575
238390,19.34581457,-99.10526231
238390,19.45284378,-99.15945824
238390,19.29449536,-99.00092148
238290,19.38716508,-99.12252683
237121,19.30118203,-99.16077085
236211,19.34744731,-99.20227879
238350,19.44986869,-99.1600082
238350,19.42973579,-99.22318072
238350,19.34299491,-99.10316868
237312,19.35677368,-99.18456649
236221,19.29679358,-99.12549894
237212,19.34475454,-99.15134233
237132,19.44213935,-99.20295341
236111,19.43454423,-99.14368843
238221,19.45921566,-99.19608161
237994,19.43534309,-99.16988236
236212,19.42075484,-99.17066995
237113,19.3431166,-99.06123755
237212,19.37897409,-99.15121777
236221,19.42488264,-99.17104922
238210,19.44607898,-99.16056261
236111,19.43292215,-99.09118039
238221,19.39516907,-99.16808254
238221,19.3108711,-99.11135269
238221,19.41991302,-99.17325778
236221,19.428763,-99.21677843
236111,19.43537564,-99.18442247
238222,19.3696637,-99.07891956
238312,19.39284321,-99.1289921
238290,19.39718118,-99.13509977
236221,19.40956956,-99.13439433
236221,19.40332551,-99.1656795
237132,19.31823648,-99.07400658
237132,19.44213935,-99.20295341
238110,19.38413019,-99.13589124
238222,19.27153955,-99.16758997
236221,19.42743438,-99.16562532
238110,19.36441592,-99.19376106
238210,19.3832978,-99.18883056
237132,19.47387294,-99.15052468
236111,19.41600116,-99.18301066
237312,19.30428286,-99.20137821
236221,19.34088746,-99.13953999
238210,19.36557625,-99.17925406
238330,19.27652548,-99.12159092
237993,19.35656065,-99.18464012
237212,19.43161736,-99.1655182
238340,19.39825509,-99.06406489
237121,19.38806066,-99.16524064
237212,19.19846378,-99.02908655
236111,19.41961798,-99.2150922
238210,19.36513509,-99.14678521
236111,19.42807058,-99.16957205
237993,19.39477076,-99.17226697
237311,19.43323156,-99.21060995
238210,19.38199161,-99.10571857
237312,19.42905938,-99.21618079
237312,19.42905938,-99.21618079
237312,19.42875395,-99.21679649
236221,19.35664177,-99.18461209
237312,19.35656065,-99.18464012
237212,19.33636999,-99.19399991
236112,19.43160229,-99.16555015
236211,19.34293241,-99.11495419
237312,19.44270822,-99.212591
238110,19.35392082,-99.30135755
236112,19.366922,-99.26107302
237131,19.4657979,-99.1729083
238350,19.42777101,-99.10344641
238110,19.35871143,-99.19586429
236112,19.40780375,-99.17538573
237312,19.43758498,-99.18763513
236211,19.42884792,-99.17308613
237994,19.36943369,-99.16140887
237111,19.38749547,-99.25202664
236111,19.36520606,-99.26812253
237312,19.38618446,-99.25752773
236221,19.42941088,-99.16354646
236221,19.40434936,-99.24171495
236112,19.43724778,-99.203941
236112,19.27412175,-99.21817109
236221,19.34828427,-99.18948544
236221,19.35020964,-99.10685499
236221,19.3525921,-99.12424218
236112,19.44968311,-99.16310717
236221,19.30783003,-99.07389655
237312,19.34430048,-99.18104467
236221,19.42930251,-99.20168977
237111,19.39669686,-99.06598471
237132,19.36785728,-99.11227248
237121,19.43442711,-99.18486024
238290,19.42979949,-99.20269848
237131,19.42991073,-99.20265148
236221,19.43707279,-99.2038865
236221,19.36573028,-99.26466563
237992,19.42801311,-99.1973338
237993,19.4457805,-99.15165997
237992,19.42885867,-99.19719346
236211,19.33198844,-99.13712373
237994,19.42956899,-99.21504792
237312,19.39812845,-99.1299599
237111,19.43964322,-99.16851857
236221,19.4030437,-99.08200692
236113,19.50081815,-99.19723649
237312,19.42732634,-99.17288677
236221,19.47876562,-99.18412556
236221,19.37974772,-99.24505836
238290,19.46148834,-99.14767187
236221,19.42490733,-99.20495196
236221,19.37383537,-99.14074332
236112,19.40293075,-99.15189546
237212,19.4474592,-99.09073617
236111,19.44066434,-99.20837459
238210,19.29827113,-99.07427209
237993,19.35800914,-99.13828267
238311,19.32414941,-99.23844792
236221,19.38285498,-99.13555688
238910,19.42927736,-99.21572727
238210,19.42395732,-99.15551657
236211,19.32081354,-99.22251047
236211,19.39577091,-99.15300423
237132,19.48782557,-99.0818026
236111,19.41397304,-99.16487257
238311,19.41174288,-99.15990719
236221,19.400514,-99.1708819
237993,19.43208255,-99.2093583
236221,19.44194074,-99.20295845
237312,19.38280789,-99.17314636
237312,19.43651163,-99.18721245
236221,19.40617085,-99.17899097
238311,19.26224774,-99.10850701
236111,19.39809547,-99.17119519
236211,19.39375022,-99.1654407
236111,19.38359376,-99.25102265
236221,19.37474603,-99.15382845
237993,19.39647523,-99.18091635
237312,19.43707039,-99.18720232
238122,19.36517093,-99.26417008
236111,19.40434936,-99.24171495
237212,19.35068328,-99.12395224
238390,19.47176545,-99.09894296
236111,19.32081784,-99.22250691
236221,19.38497123,-99.17630295
237312,19.42884792,-99.17308613
237213,19.31084815,-99.24785129
236112,19.43444777,-99.18191977
236112,19.4735947,-99.09979627
238110,19.3746465,-99.19102299
236211,19.42843977,-99.20595136
238311,19.44853125,-99.18218425
237312,19.40656771,-99.16456394
237312,19.3375848,-99.18484753
236113,19.43564962,-99.18274241
236221,19.34976677,-99.19051252
236221,19.42884792,-99.17308613
237312,19.43606635,-99.18263194
236221,19.3948621,-99.17422821
237993,19.4379203,-99.18867054
236112,19.47445049,-99.17529503
236113,19.37373564,-99.18214165
236111,19.36319814,-99.18970471
236221,19.35443819,-99.18760685
236112,19.40588102,-99.19961115
237111,19.3717272,-99.18006669
236111,19.3776312,-99.16096257
236111,19.3375848,-99.18484753
236221,19.3375848,-99.18484753
236111,19.38080083,-99.13656261
236112,19.37728037,-99.26526509
236112,19.44103448,-99.19713331
237131,19.29553167,-99.00582312
236212,19.30538478,-99.15412231
236221,19.47167119,-99.15323954
238210,19.39145619,-99.1652923
236221,19.39312982,-99.12289041
236111,19.40729269,-99.18937688
236211,19.36466537,-99.26518214
236111,19.35523091,-99.13147067
236221,19.43544264,-99.19032167
236111,19.27500626,-99.17969457
236221,19.42016316,-99.16307951
238311,19.40242391,-99.11389542
236221,19.40182369,-99.20922982
236111,19.36675512,-99.26782998
236211,19.42685108,-99.19503551
236111,19.30479778,-99.20299194
237121,19.42946049,-99.20521177
236212,19.37163026,-99.02281324
236221,19.40366143,-99.17219227
236111,19.39661616,-99.22556006
236221,19.43728391,-99.20474089
236112,19.38105335,-99.1537034
237132,19.37010078,-99.11341467
237212,19.35606255,-99.18515418
236221,19.3331415,-99.19969047
236211,19.3885564,-99.18249609
236221,19.34828946,-99.18947258
236112,19.43675522,-99.21016434
236221,19.40020023,-99.17055682
236111,19.39640153,-99.15963328
237212,19.40531476,-99.11570273
237312,19.40729269,-99.18937688
236111,19.38359376,-99.25102265
236211,19.38096738,-99.16909984
237211,19.42926006,-99.21020319
236111,19.43743406,-99.15687432
236211,19.34903583,-99.03584107
236221,19.39489749,-99.10500331
236211,19.4263421,-99.17059368
236221,19.36542459,-99.16264449
236221,19.34995332,-99.15023096
236221,19.45415308,-99.19159342
237212,19.32599561,-99.1245354
236111,19.46909547,-99.17740739
236221,19.41813327,-99.16623987
236112,19.36120816,-99.18321173
238130,19.41358923,-99.15651589
236221,19.38939525,-99.18367364
238221,19.46952245,-99.15701799
238990,19.35546759,-99.20405403
236222,19.5001417,-99.14845344
236221,19.42883176,-99.17278069
236111,19.35544428,-99.20398468
236221,19.48954803,-99.1321226
237311,19.32350972,-99.13377217
236111,19.36332399,-99.2831595
237992,19.4243455,-99.2043587
237131,19.43675038,-99.18554067
238290,19.36420787,-99.26027297
237312,19.33838178,-99.24057083
237212,19.38880007,-99.16520276
236111,19.34831657,-99.1873656
236221,19.42911172,-99.15870249
236112,19.36406177,-99.19393849
238130,19.29429352,-99.06634682
236111,19.25460017,-99.1143216
236221,19.40641587,-99.11828125
236111,19.35514127,-99.14470192
236111,19.42450254,-99.20430201
236112,19.38829041,-99.25027184
238190,19.33703299,-99.06087495
236112,19.35440528,-99.18535071
236221,19.38247273,-99.20271861
236112,19.31048928,-99.22386429
236222,19.35677368,-99.18456649
236221,19.37335252,-99.17233673
238121,19.50026718,-99.14720791
237111,19.49180961,-99.13601695
238990,19.50067994,-99.12389933
238222,19.28643989,-99.18586484
237123,19.42580633,-99.17873128
236221,19.31531279,-99.22195974
237212,19.38925159,-99.1560612
238290,19.4750252,-99.06478266
238110,19.50069533,-99.12772598
236111,19.38359376,-99.25102265
236111,19.36303657,-99.28329813
236211,19.33463661,-99.19901164
236111,19.37875667,-99.15829248
236221,19.37864561,-99.15600914
236211,19.47670001,-99.18410456
236221,19.36258988,-99.18575316
236221,19.38130806,-99.15278267
236112,19.38701364,-99.25270122
238210,19.47004928,-99.08406549
236111,19.43867618,-99.21228373
236113,19.38359376,-99.25102265
238340,19.37451071,-99.20089998
238330,19.53905366,-99.15220093
238330,19.35216173,-99.01051638
238330,19.40260538,-99.19963187
238330,19.3576886,-99.21339828
238330,19.37057969,-99.29029443
238330,19.30639573,-99.22024768
236111,19.39770626,-99.17568618
238221,19.4812223,-99.18095362
237122,19.43592617,-99.17936763
237121,19.43590056,-99.17931644
236221,19.44403428,-99.15979292
236221,19.40763493,-99.1896317
236221,19.36971782,-99.18312636
236112,19.41667805,-99.15482313
236111,19.43371359,-99.21056554
236111,19.42766514,-99.20815042
236111,19.3580779,-99.27476397
236221,19.43149138,-99.15435744
236113,19.38829041,-99.25027184
236221,19.43047808,-99.19436554
236111,19.39773219,-99.17557602
236111,19.46975522,-99.13970061
236221,19.44326109,-99.08493461
236112,19.42734707,-99.16373117
236111,19.37563755,-99.15572873
236221,19.43886889,-99.16301996
236211,19.47925244,-99.19579434
236111,19.42990005,-99.21157591
236113,19.3556907,-99.280009
237111,19.40183397,-99.1225282
238190,19.25977496,-99.10615125
236111,19.39408618,-99.18061713
236221,19.4058631,-99.17108986
238210,19.40915303,-99.1877237
236221,19.38598995,-99.18816507
238210,19.35160674,-99.18930454
236221,19.39434633,-99.17210209
237121,19.39508223,-99.17186246
238222,19.38613307,-99.18103858
238121,19.506525,-99.1724786
238330,19.27252356,-99.17752991
236112,19.39887394,-99.1698971
236221,19.35658909,-99.18463029
237132,19.28433102,-99.16509525
236222,19.35906681,-99.27153044
236111,19.36434198,-99.14220132
236221,19.45430944,-99.15663343
238350,19.45654795,-99.19416676
238190,19.37378277,-99.14066715
236111,19.37393039,-99.14073072
236221,19.34580257,-99.06647599
238210,19.37940772,-99.14105515
236111,19.49083723,-99.18840212
238390,19.33056734,-99.17374682
238340,19.42640549,-99.16980575
238121,19.42780491,-99.20703882
237121,19.39173132,-99.1856403
238350,19.27747039,-99.22247015
237993,19.430471,-99.2100878
237131,19.3917222,-99.18593427
238990,19.43824676,-99.21082342
237992,19.3948621,-99.17422821
236111,19.39045736,-99.17334157
237999,19.44018956,-99.20188638
236221,19.3835404,-99.17023191
237131,19.42979314,-99.20270117
238390,19.31048928,-99.22386429
237131,19.29948035,-99.15625145
237111,19.30863507,-99.22395296
238210,19.35384593,-99.11250003
238210,19.29634303,-99.01815292
238122,19.36207428,-99.19652646
236111,19.39184779,-99.17327146
236211,19.35391963,-99.20032083
237311,19.42169214,-99.17408475
238210,19.35661395,-99.29148511
236221,19.42643324,-99.17544128
236112,19.35429481,-99.18511575
237131,19.43252226,-99.18148257
236211,19.36141326,-99.12902271
236111,19.40661542,-99.16431747
236111,19.30972609,-99.16152776
236111,19.3808026,-99.17140149
236111,19.3132898,-99.11278237
236111,19.28578266,-99.1753909
236111,19.47225517,-99.18359822
236211,19.40520553,-99.18829111
236221,19.25909991,-99.10891714
236221,19.35903935,-99.27158562
237312,19.35772261,-99.15362536
236112,19.35915311,-99.27855015
236221,19.42759647,-99.17054191
236112,19.4352293,-99.21189992
236221,19.43291985,-99.15064514
236222,19.320691,-99.22261181
236111,19.29908471,-99.14950469
237131,19.44106218,-99.19769475
238190,19.42030663,-99.16874417
237131,19.42885358,-99.16473525
237131,19.43252226,-99.18148257
238210,19.44504427,-99.14527284
238221,19.37066335,-99.17291613
238221,19.37285302,-99.18822506
238210,19.36998465,-99.15961355
237131,19.40300871,-99.20381624
238210,19.46370146,-99.19632871
237131,19.40250468,-99.09645437
238290,19.40839667,-99.08179046
238290,19.43438735,-99.15328081
238290,19.43389714,-99.14741681
238290,19.43389714,-99.14741681
237312,19.37144612,-99.16486795
236221,19.38004939,-99.15902458
236112,19.40589302,-99.16995961
238222,19.42327203,-99.20288217
236112,19.33280504,-99.20842003
237312,19.43606635,-99.18263194
236221,19.48239028,-99.1443518
238210,19.38610198,-99.18387637
238222,19.39250508,-99.1726858
238990,19.34589652,-99.25327292
237993,19.42943509,-99.16372106
237131,19.42943509,-99.16372106
236221,19.42645419,-99.16969547
237213,19.37142903,-99.16487256
238210,19.3661762,-99.2651708
238290,19.33752728,-99.20537446
238210,19.38705262,-99.13232763
237132,19.40265969,-99.13785518
238190,19.42271065,-99.16039545
237213,19.39971468,-99.18429932
238311,19.43271679,-99.1507339
236211,19.38941067,-99.19350916
236221,19.43566947,-99.17029833
236111,19.4077454,-99.17001272
236112,19.40771393,-99.17016271
237123,19.43626336,-99.17349277
238390,19.30132815,-99.1877471
238222,19.40785712,-99.16578534
237131,19.42018313,-99.2172543
236221,19.39381143,-99.17227665
236221,19.34747581,-99.1998274
236222,19.34464645,-99.16554415
238122,19.20072928,-99.14497562
237122,19.33448247,-99.19955279
238910,19.43688528,-99.15802125
236111,19.36697392,-99.26234284
238910,19.33087447,-99.16241137
237113,19.36791845,-99.17849094
238221,19.44871013,-99.20013086
237312,19.45807703,-99.05535036
238390,19.32955957,-99.08378211
236111,19.43636606,-99.14993952
236221,19.38479113,-99.02457077
236111,19.4148681,-99.15763732
237312,19.30157429,-99.1874523
237312,19.38799335,-99.19540074
238340,19.38334306,-99.14268742
237993,19.43136071,-99.18212479
238222,19.31185482,-99.11329758
238222,19.37308067,-99.11866757
236111,19.38359376,-99.25102265
238330,19.41058058,-99.16043896
236221,19.36945223,-99.11225776
236112,19.34834499,-99.2889807
237111,19.37200057,-99.16630025
236222,19.43521088,-99.15890298
238290,19.43623278,-99.20419544
236211,19.43773625,-99.20998317
238910,19.36274255,-99.28619028
236111,19.3934823,-99.1546545
238990,19.35923185,-99.18322348
236112,19.25395081,-99.11519807
237312,19.43614559,-99.18259903
236221,19.41134359,-99.17321059
236211,19.41573391,-99.16455204
237311,19.29839791,-99.16327546
237111,19.36973905,-99.16669068
238190,19.28246513,-99.04188102
236222,19.38688694,-99.25288052
237131,19.42398501,-99.17505537
236111,19.4249822,-99.17083242
238221,19.41158469,-99.11178451
236221,19.37392023,-99.26336947
236111,19.41230736,-99.21529212
238110,19.37665859,-99.17064056
236112,19.40162511,-99.20954269
236112,19.37665859,-99.17064056
236111,19.43628958,-99.16003127
236113,19.38359376,-99.25102265
236112,19.35424689,-99.12528759
237212,19.40249333,-99.13985106
236211,19.3593113,-99.27714756
236211,19.37901523,-99.16612269
238210,19.40362632,-99.16588717
237311,19.42882824,-99.20302592
236221,19.38441179,-99.12922628
238121,19.34688162,-99.20513395
236111,19.33597113,-99.19963115
236212,19.42521016,-99.17849958
238190,19.41931368,-99.17258594
237123,19.40400159,-99.2420084
236221,19.3616018,-99.18384012
238210,19.38594119,-99.0264947
238210,19.44825708,-99.18439309
238910,19.36686542,-99.01181754
237122,19.4243769,-99.15712297
236111,19.38135167,-99.17920573
236221,19.36844898,-99.19072518
236221,19.43364186,-99.21225746
236221,19.3953573,-99.18523739
236111,19.48150811,-99.12506506
236112,19.32083351,-99.22249396
236221,19.35729671,-99.27470288
236113,19.44109575,-99.11114249
236221,19.55132534,-99.1524696
236111,19.42689302,-99.17087623
236111,19.47949095,-99.13706857
236221,19.47821546,-99.14127298
237312,19.42795046,-99.19560307
236221,19.41901607,-99.14625434
236111,19.41493728,-99.09146038
237312,19.50022409,-99.12402585
236111,19.51617052,-99.13629443
236112,19.37573127,-99.10662275
236111,19.37520773,-99.17642435
236112,19.43622972,-99.20409999
237312,19.4318522,-99.17569384
236221,19.42813107,-99.15841107
236221,19.43766179,-99.20211486
238910,19.34976136,-99.18789561
236221,19.36410373,-99.1949438
236112,19.42532156,-99.20408693
238910,19.43764985,-99.15677765
