ENTIDAD,NOM_ENT,MUN,NOM_MUN,LOC,NOM_LOC,AGEB,MZA,POBTOT,TVIVHAB,VPH_AUTOM,VPH_INTER,GRAPROES,PEA,POCUPADA
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,0945,000,1082,526,290,494,15.26,840,826
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,095A,000,738,376,138,332,13.31,542,532
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,0964,000,3794,1305,283,972,11.09,2417,2389
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,0979,000,2385,734,100,483,10.28,1382,1350
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,0983,000,982,490,216,439,14.65,762,746
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,0998,000,2370,1088,557,972,14.01,1728,1712
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1002,000,2701,1222,735,1127,15.01,1993,1966
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1017,000,4538,1826,847,1604,14.09,3094,3035
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1036,000,6722,2308,829,1897,12.27,4000,3892
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1040,000,5119,1747,586,1441,11.92,3201,3134
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1055,000,2373,865,281,684,12.25,1521,1490
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,106A,000,6265,2045,654,1584,11.8,3834,3730
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1074,000,7648,2444,841,1934,11.85,4448,4326
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1089,000,2004,952,586,882,14.91,1509,1492
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1093,000,901,432,234,399,15.25,694,676
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1106,000,1552,744,468,669,13.62,1187,1177
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1110,000,6307,2632,1223,2322,13.91,4370,4272
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1125,000,8637,3265,1227,2754,12.77,5317,5217
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,113A,000,9074,3328,1058,2636,12.05,5380,5275
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1144,000,7972,2694,794,2019,11.61,4930,4850
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1159,000,4258,1417,386,1078,11.71,2592,2531
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1163,000,2805,961,340,717,11.72,1686,1639
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1178,000,3010,1380,758,1287,14.93,2111,2079
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1182,000,3062,1394,834,1282,14.67,2170,2140
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1197,000,1206,607,349,574,15.19,922,919
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,120A,000,1876,898,565,846,15.47,1458,1442
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1214,000,2761,1292,774,1180,14.03,1991,1930
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1229,000,840,205,55,148,11.75,416,410
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1233,000,9393,3142,886,2471,11.71,5447,5298
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1248,000,6418,2193,624,1601,11.43,3777,3678
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1252,000,5261,1742,545,1333,11.53,3021,2956
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1267,000,3280,1148,322,846,11.69,2018,1999
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1271,000,1636,576,265,477,13.3,937,931
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1286,000,1346,432,194,343,12.55,773,771
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1290,000,4939,1485,518,1109,11.47,2913,2828
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1303,000,2006,843,424,773,14.58,1365,1347
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1318,000,2378,1084,660,1012,15.12,1689,1670
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1322,000,1252,553,415,527,15.34,918,904
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1337,000,1967,918,522,863,15.07,1413,1376
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1341,000,3497,1606,978,1511,15.31,2594,2548
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1356,000,3309,1421,694,1281,14.43,2247,2178
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1360,000,1780,770,440,716,14.38,1233,1208
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1375,000,3238,1311,611,1175,14.06,2148,2105
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,138A,000,584,256,141,216,14.18,339,337
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1394,000,5232,1841,558,1321,11.47,3269,3225
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1407,000,2280,804,269,575,12.08,1227,1196
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1411,000,2636,1163,792,1105,15.09,1753,1735
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1426,000,1401,629,377,589,15.13,1026,1002
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1430,000,1325,629,401,600,15.17,1021,1002
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1445,000,1674,738,448,685,14.99,1203,1188
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,145A,000,3506,1508,905,1342,14.55,2394,2336
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1464,000,3031,1302,726,1212,14.54,2041,1979
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1479,000,3131,1236,630,1114,14.08,2082,2051
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1483,000,7382,2519,856,1987,11.87,4585,4501
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1498,000,6019,2338,1010,1912,13.06,3820,3744
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1500,000,3145,1170,557,972,13.82,1857,1801
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1515,000,3624,1160,501,961,12.36,2000,1937
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,152A,000,3565,1174,539,931,12.11,2246,2205
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1534,000,3133,1129,410,937,12.56,1937,1907
09,Ciudad de México,015,Cuauhtémoc,0001,Total AGEB urbana,1549,000,4833,1831,721,1588,13.61,3093,3011
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0016,000,7,2,*,*,*,*,*
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0020,000,2880,1017,446,775,11.94,1753,1725
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0035,000,2,2,*,*,*,*,*
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,004A,000,7185,2408,981,1726,11.18,3823,3681
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0054,000,4315,1628,701,1320,12.39,2578,2541
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0069,000,4680,1737,1044,1516,13.74,2762,2681
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0073,000,1201,458,274,351,13.14,688,673
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0088,000,89,50,32,47,14.53,55,55
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0092,000,8058,3318,2105,3165,14.68,5504,5442
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0105,000,5129,1612,631,1164,11.24,2774,2719
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,011A,000,5077,1535,602,1188,11.56,2657,2567
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0124,000,4285,1341,642,1049,11.72,2437,2387
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0139,000,5001,1597,670,1258,12.12,2726,2661
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0143,000,6897,2306,1083,1891,12.34,4031,3949
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0158,000,4030,1370,719,1164,12.67,2463,2415
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0162,000,4905,1734,971,1474,13.16,2908,2853
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0177,000,7071,2645,1269,2227,13.19,4409,4300
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0181,000,9026,3183,1785,2778,13.37,5202,5096
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0196,000,0,0,0,0,0.00,0,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0209,000,1289,531,324,447,14.16,764,750
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0213,000,7545,2655,1049,2153,12.53,4704,4608
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0228,000,2,1,*,*,*,*,*
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0232,000,28,8,*,7,12.78,15,15
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0247,000,10020,2985,1135,2284,11.44,5704,5543
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0251,000,8170,2523,961,1962,11.44,4579,4440
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0270,000,7375,2454,1073,1961,11.89,4356,4251
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0285,000,7645,2639,1191,2189,12.65,4490,4397
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,029A,000,9287,3426,1630,2942,13.46,5723,5655
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0302,000,0,0,0,0,0.00,0,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0317,000,1962,836,485,721,14.25,1203,1168
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0321,000,2123,840,493,743,14.18,1209,1178
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0336,000,1100,412,277,365,14.3,612,594
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0340,000,1041,375,188,286,12.55,610,594
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,036A,000,3263,1031,337,777,10.95,1764,1709
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0374,000,5805,1689,500,1192,10.67,3254,3170
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0389,000,4656,1436,473,1048,11.01,2610,2536
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0393,000,10717,3695,1777,3027,12.38,6644,6513
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0410,000,1560,604,500,554,14.77,918,907
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0425,000,2723,1123,645,983,14.33,1706,1664
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,043A,000,1613,661,370,579,14,898,871
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0444,000,18174,7377,6072,7187,15.55,11658,11509
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0459,000,3824,1369,845,1149,12.95,2344,2286
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0463,000,4077,1293,582,1041,11.61,2408,2347
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0478,000,6255,2645,1934,2575,15.54,4118,4050
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0482,000,9902,3844,2447,3491,14.11,6444,6339
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0497,000,8511,2801,850,2080,11.49,4981,4882
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,050A,000,4753,1743,577,1313,11.43,2880,2841
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0514,000,303,91,87,89,15.42,143,142
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0529,000,0,0,0,0,0.00,0,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0533,000,7,2,*,*,*,*,*
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0548,000,2003,851,670,807,15.1,1213,1197
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0552,000,1276,440,297,379,13.71,700,688
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0571,000,3127,1396,1074,1328,15.32,2195,2159
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0586,000,43,14,9,13,13.42,28,28
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0590,000,782,320,186,284,14.54,519,512
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0603,000,2645,1066,619,967,14.29,1717,1691
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0618,000,591,7,*,*,11.94,14,14
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0622,000,4721,1662,1380,1509,14,2488,2458
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0637,000,3488,1284,1099,1217,14.25,1913,1887
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0641,000,2207,968,862,920,15.53,1452,1440
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0656,000,3967,1707,1465,1671,15.34,2603,2584
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0660,000,4042,1743,1343,1653,15,2635,2594
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0675,000,2612,1190,951,1145,15.46,1748,1736
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,068A,000,2198,1016,793,978,15.06,1393,1369
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0694,000,906,365,279,350,15.34,563,551
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0707,000,1745,757,573,715,15.14,1173,1156
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0711,000,2471,1150,835,1098,15.26,1796,1763
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0730,000,4046,1592,1401,1535,15.01,2593,2550
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0745,000,2741,1060,873,997,14.46,1623,1607
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,075A,000,665,299,252,279,14.74,444,441
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0764,000,349,183,133,180,15.51,263,257
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0779,000,1328,642,529,622,15.46,873,865
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0783,000,3448,1469,1294,1430,15.34,2278,2267
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0798,000,309,138,65,126,14,217,215
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0800,000,1473,388,336,359,13.69,682,671
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0815,000,2767,808,533,702,12.39,1582,1573
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,082A,000,2213,613,295,458,11.76,1217,1177
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0834,000,555,184,144,168,13.55,333,333
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0849,000,831,308,262,288,14.71,511,498
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0853,000,2446,939,864,907,13.77,1501,1498
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0868,000,1152,424,396,415,14.64,735,733
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0872,000,1363,446,183,186,14.09,407,403
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0887,000,185,66,54,64,14.56,94,94
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0891,000,2076,961,591,800,14.47,1517,1456
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0904,000,1535,425,406,416,13.96,991,990
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0919,000,722,228,216,223,14.03,442,436
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0923,000,1521,437,425,428,14.21,960,957
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0942,000,862,226,208,219,13.17,484,482
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0957,000,83,22,16,20,14.46,44,43
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0961,000,877,221,204,216,13.89,532,528
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0976,000,78,27,20,24,13.8,56,56
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0980,000,805,233,221,231,13.26,512,511
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,0995,000,1836,628,493,578,13.98,1140,1127
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,100A,000,13,4,*,*,12.5,4,4
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1014,000,265,93,77,85,15.22,156,155
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1029,000,2458,1049,695,959,14.95,1683,1661
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1033,000,1059,318,165,165,13.48,364,361
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1048,000,1082,311,188,189,13.69,462,461
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1052,000,848,256,239,244,14.45,491,477
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1067,000,639,214,115,115,14.69,216,216
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1071,000,2,2,*,*,*,*,*
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1086,000,0,0,0,0,0.00,0,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1090,000,4044,1149,491,907,11.4,2321,2237
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1103,000,3137,991,323,712,10.86,1718,1635
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1118,000,6098,1802,690,1402,11.27,3414,3326
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1122,000,2020,607,205,418,10.71,1104,1081
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1137,000,3762,1241,625,1019,12.47,2096,2017
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1141,000,3492,1168,527,954,12.33,1990,1949
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1156,000,8675,2937,1255,2404,12.17,4848,4759
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1160,000,7005,2670,1419,2327,13.69,4283,4177
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1175,000,1823,666,272,583,13.8,1145,1117
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,118A,000,7942,3225,1818,2924,14.28,5223,5116
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1194,000,1448,504,228,432,13.17,877,858
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1207,000,8322,3172,1649,2829,13.51,5296,5195
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1211,000,5224,1919,1001,1660,13.14,3181,3097
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1226,000,5300,2270,1377,2085,14.55,3602,3541
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1230,000,682,192,188,189,14.74,383,375
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1245,000,0,0,0,0,0.00,0,0
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,125A,000,1264,348,340,334,13.85,699,694
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1264,000,1029,299,165,166,13.6,408,405
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1279,000,1997,656,391,398,14.13,828,827
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1283,000,1905,608,275,275,14.58,558,549
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1298,000,1559,449,429,448,14.12,865,862
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1300,000,6096,1717,961,990,13.65,2513,2495
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1315,000,1526,567,191,404,10.84,846,818
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,132A,000,2889,964,349,702,11.5,1553,1530
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1334,000,3168,1009,398,799,11.58,1785,1737
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1349,000,15549,4733,1628,3756,11,8686,8437
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1353,000,1597,419,397,400,14.24,657,653
09,Ciudad de México,016,Miguel Hidalgo,0001,Total AGEB urbana,1368,000,1893,364,347,354,14.05,544,535
09,Ciudad de México,017,Venustiano Carranza,0001,Total AGEB urbana,0013,000,5152,1550,536,1137,11.02,2891,2824
09,Ciudad de México,017,Venustiano Carranza,0001,Total AGEB urbana,0028,000,4855,1489,484,1011,10.75,2542,2498
09,Ciudad de México,017,Venustiano Carranza,0001,Total AGEB urbana,0032,000,10277,3480,1757,2970,12.67,6071,5952
09,Ciudad de México,017,Venustiano Carranza,0001,Total AGEB urbana,0047,000,3850,1146,401,832,10.96,2217,2180
09,Ciudad de México,017,Venustiano Carranza,0001,Total AGEB urbana,0051,000,3587,1048,458,819,11.4,1944,1909
09,Ciudad de México,017,Venustiano Carranza,0001,Total AGEB urbana,0066,000,2976,918,485,722,12.12,1627,1588
09,Ciudad de México,017,Venustiano Carranza,0001,Total AGEB urbana,0070,000,3664,1032,418,741,10.9,1898,1842
09,Ciudad de México,017,Venustiano Carranza,0001,Total AGEB urbana,0085,000,2912,855,367,623,10.99,1645,1600
