codigo_act,latitud,longitud
312112,18.84727694,-99.22590492
312112,18.84450931,-98.94442097
312112,18.79671117,-98.94287778
312112,18.87474675,-99.22598554
312112,18.81902331,-99.2474406
312112,18.8748033,-99.17088687
312112,18.92485905,-99.18588143
312112,18.85391926,-99.2273603
312112,18.95153659,-99.2070532
312112,18.97318038,-99.24781031
312112,18.92871547,-99.17779733
312112,18.59612737,-98.84872941
312112,18.91222817,-99.15903501
312112,18.84738554,-98.94300792
312112,18.50554409,-98.75051065
312112,18.93206627,-99.17993055
312112,18.81922886,-99.24040366
312112,18.96228674,-99.216446
312112,18.91552497,-99.18943053
312112,18.65294659,-99.26761498
312112,18.8946805,-99.23384854
312112,18.88934598,-99.05038896
312112,18.92275446,-99.2487647
312112,18.81620559,-98.91779135
312112,18.95380497,-99.2172087
312112,18.87311294,-98.93685535
312112,18.93880287,-99.25748353
312112,18.67923764,-98.79576112
312112,18.83913863,-98.94002627
312112,18.64257743,-99.15746204
312112,18.91989844,-99.16102014
312112,18.8745296,-99.23236587
312112,18.78232035,-98.98001092
312112,18.89586359,-99.16890194
312112,18.95023154,-99.19243621
312112,18.88044591,-98.86036599
312112,18.78009355,-99.21039009
312112,18.65117942,-99.19522492
312112,18.61455321,-99.18407482
312112,18.92554421,-99.171175
312112,18.66535872,-99.20514731
312112,18.85847727,-99.18099942
311340,18.73878549,-98.77150974
311812,18.50651345,-98.75168434
314991,18.6204965,-99.17928492
311340,18.85104036,-99.19685464
311110,18.89003521,-99.12636585
311110,18.83420178,-99.18542021
311110,18.95575346,-99.21025487
311110,18.69673916,-98.80899428
311613,18.87016632,-98.93308808
315223,18.91208976,-99.19702036
312111,18.83296045,-98.94206571
311422,18.89062051,-98.72585672
315225,18.92131639,-99.21793984
315225,18.48777155,-99.27530654
315225,18.90536825,-99.22043259
315225,18.80356574,-98.94734756
315225,18.90108119,-99.16629401
311812,18.67013636,-99.18421391
311340,18.7464603,-98.78200844
311340,18.758114,-98.77516654
311230,18.75118815,-98.77052741
311340,18.77002389,-98.77534976
311230,18.75149621,-98.77022756
311340,18.7508269,-98.77620778
311340,18.74609425,-98.77900357
311812,18.82202113,-99.23030502
312112,18.83302018,-99.24654974
311812,18.79121841,-98.96221822
315229,18.91532178,-99.20291713
311812,18.90707045,-99.16977455
311830,18.985713,-99.1014985
311830,18.97567172,-99.24003886
311830,18.9198477,-99.18134091
311910,18.80399334,-98.92064768
311830,18.97026242,-99.14275808
312112,18.85887306,-98.93426616
312112,18.91691289,-99.19152211
312112,18.95184834,-99.21724286
312112,18.82038036,-99.23073709
312112,18.72628064,-99.35991958
312112,18.87197554,-99.23089312
315225,18.60960977,-99.1849112
315123,18.61415481,-99.17858266
311812,19.02575608,-99.26772442
315223,18.89762587,-98.72355386
315123,18.88698916,-98.69007178
315224,18.89137629,-98.67905133
314991,18.72373731,-98.77278664
313310,18.87919394,-98.68729242
313111,18.89588659,-99.03102984
315229,18.8931253,-98.67540315
313310,18.89298167,-98.67559445
315224,18.88037028,-98.81885821
315229,18.87939277,-98.68732287
312112,18.85530481,-98.9288972
311812,18.88324684,-99.17773652
311613,18.87444175,-98.86806001
311613,18.88345096,-98.86509305
315223,18.93240846,-99.23374643
315229,18.84302305,-99.20571056
314991,18.67535981,-99.14209993
311520,18.84766961,-98.93812582
315229,18.92997508,-99.18614696
311830,18.73212716,-99.36803031
311812,18.93366559,-99.2197899
311812,18.57366319,-99.1801664
313320,18.90699263,-99.18004848
311110,18.95556225,-99.2100013
311110,18.95583236,-99.21017224
311110,18.95613613,-99.21012077
311830,18.85216991,-98.94112808
311340,18.75232522,-98.78102932
311611,18.59482075,-98.84928913
311340,18.74736245,-98.78307838
316219,18.61537722,-99.17754127
311222,18.78559544,-98.76897428
311830,18.87983515,-98.8477751
311830,18.88800344,-99.0632322
311830,18.8837574,-99.06552522
311830,18.81734444,-99.22573741
311812,18.9027253,-99.16759314
315229,18.86590045,-98.93108587
311830,18.80658736,-98.96063976
311830,18.82446343,-99.25672292
311830,18.86661843,-98.97046333
311830,18.79167097,-98.93683101
311812,18.68757335,-99.2465763
311830,18.89050151,-99.06537677
311910,18.75390376,-98.78067402
311830,18.92655316,-99.17939461
311520,18.90719875,-99.23320039
311520,18.92417256,-99.03127899
311520,18.71654235,-98.78402163
311520,18.93224467,-99.18562441
311520,18.97233693,-99.20854761
316991,18.59583998,-98.84746425
316991,18.59598466,-98.84819141
316991,18.59587691,-98.84760648
316991,18.8247681,-99.22898755
312112,18.75138878,-98.9131045
312112,18.84585711,-99.19861125
314991,18.71733826,-98.77467285
314991,18.92154683,-99.23073918
314991,18.59595978,-98.84999683
314991,18.72908873,-99.33043886
314991,18.91255002,-99.24809726
314991,18.81856566,-98.95821281
314991,18.80573568,-98.91731443
314991,18.88686971,-99.12437899
314991,18.91861282,-99.2196465
314991,18.61359072,-99.32885478
314991,18.88212258,-99.17815892
314991,18.93108421,-99.18816054
314991,18.81046149,-98.951814
314991,18.91208251,-99.1580418
315223,18.90457429,-99.1772412
314991,18.81363181,-98.95394416
314991,18.90485403,-99.2102099
314991,18.83948879,-99.19005512
314991,18.80558383,-99.23354895
314991,18.94782522,-99.19741528
314991,18.9841498,-99.09997112
314991,18.9209696,-99.22628801
314991,18.67828792,-99.1266592
314991,18.61739944,-99.18097735
314991,18.88184173,-99.06390951
314991,18.91744151,-99.16735212
314991,18.50278527,-98.75557088
314991,18.5609863,-99.27277152
314991,18.63901372,-99.2125163
314991,18.80388362,-99.20336529
314991,18.98797981,-99.10111258
314991,18.63461755,-99.21156739
314991,18.84268904,-99.1853941
314991,18.85072336,-99.22561776
314991,18.83434599,-98.96336271
314991,18.84269978,-99.18550842
311910,18.68825721,-99.24638029
311910,18.68825263,-99.24518518
311910,18.84187221,-99.19438232
315225,18.83061277,-98.94604132
315229,18.92103443,-99.21608084
315225,18.88357991,-99.06344198
315229,18.91350206,-99.22344392
311910,18.80731468,-98.94137958
311910,18.79929501,-98.92395872
311910,18.75453531,-98.77929887
311910,18.74851377,-98.77801679
311812,18.91565884,-99.2035008
311922,18.96610635,-99.24652189
311922,18.61537961,-99.17755008
315223,18.88542363,-98.9907089
311110,18.84518468,-98.92970922
311613,18.50072474,-98.75049317
311613,18.8393371,-99.18466342
311613,18.8809622,-98.7738252
311910,18.985713,-99.1014985
311910,18.76779258,-99.17958378
311910,18.67185387,-99.18513399
311812,18.78819843,-99.23209776
315225,18.84510649,-98.9474941
311513,18.55730257,-99.26956507
311910,18.61599599,-99.17753783
312145,18.94576542,-99.18825532
313210,18.85615867,-98.87811339
311910,18.93025272,-99.19977862
311311,18.84994327,-98.96317081
312111,18.83259249,-98.94238848
311812,18.78743745,-98.93360755
314991,18.62456095,-99.18316803
312112,18.87186305,-98.92598443
312112,18.80968743,-98.93183524
312112,18.89683623,-99.22884108
311910,18.68740286,-99.24526396
311340,18.75561764,-98.77536575
311910,18.97238899,-99.23537226
311350,18.7890975,-98.96312113
311812,18.87293931,-99.07339076
311812,18.54901916,-98.73623004
311812,18.91806856,-99.18404132
311812,18.9345247,-99.19708515
311812,18.73085522,-99.40073407
311812,18.82620113,-98.94992898
315221,18.81742738,-98.93780707
311812,18.65390832,-99.19482984
311211,18.62223318,-99.32316527
311211,18.61715412,-99.3241113
315223,18.91734537,-99.23361159
311910,18.63760339,-99.21752171
311830,18.98916094,-99.09380416
312112,18.80977953,-98.96266956
315225,18.92714439,-99.17647335
315225,18.82299997,-99.25843817
315225,18.81297386,-98.91781206
315225,18.90403799,-99.17181479
315225,18.88750619,-99.12702959
315225,18.90382695,-99.22005463
315223,18.60142861,-98.84825484
311910,18.69690695,-99.24938736
311340,18.73116407,-98.77372233
313210,18.86267385,-98.87749689
315223,19.02971165,-99.26922251
315221,18.98231745,-98.92621018
315229,18.98231745,-98.92622921
315221,18.98410633,-99.25836685
315224,18.50575992,-98.7521667
315229,18.87849938,-99.17709413
315229,18.82315232,-99.24550527
315223,19.02755793,-99.26586595
315225,18.50764176,-98.75160721
315229,18.65743367,-99.19482781
315229,18.88354975,-99.06674521
315225,18.64130352,-99.20925849
315225,18.64116686,-99.1588916
315225,18.62590559,-99.32340462
315225,18.88142132,-98.86351989
315225,18.90608743,-99.20904711
315225,18.85015938,-99.19275107
314120,18.91756469,-99.20029813
315225,18.782314,-99.2051698
315225,18.86331204,-99.20409371
315229,18.81672556,-98.96528848
315225,18.79737169,-98.95629752
315223,18.92336069,-99.02908486
314120,18.9314368,-99.23934007
315225,18.84581977,-98.94138924
314120,18.88674298,-99.1613496
311311,18.65361726,-99.18988797
312112,18.91755977,-99.17910507
315229,18.88224862,-99.22873721
311340,18.75440907,-98.78230458
315225,18.58037755,-99.18105375
311340,18.75560195,-98.77873188
311340,18.75312671,-98.7786122
314120,18.9783607,-99.2404151
314911,18.91724369,-99.20311659
315223,18.60184931,-99.19050379
315225,18.80713348,-98.9184291
315225,18.81994908,-99.24502322
315225,18.72876982,-99.36092007
315223,18.75963427,-99.11940772
315225,18.59401189,-98.84780316
315229,18.88088962,-98.77596091
315229,18.79929743,-98.92107438
315225,18.78077295,-98.98643576
315225,18.69612679,-98.80146133
315225,18.92842996,-99.17434713
315229,18.79402498,-98.9272669
315225,18.9268907,-99.21956649
314120,18.56061148,-99.27007468
315210,18.9267832,-98.90086854
314991,18.85061244,-98.95563836
315225,18.90779246,-99.1625602
315225,18.83632019,-99.18358518
315225,18.88186184,-98.86104415
314120,18.62016691,-98.99784715
314991,18.90450745,-99.16742138
315225,18.59840736,-98.84798592
315225,18.86793802,-99.24290919
315225,18.59754989,-98.85025675
315225,18.90565476,-99.16613262
315225,18.74008521,-98.77134256
315225,18.56194965,-98.77358955
315225,18.49438205,-98.75116752
315225,18.76460378,-98.99264771
315225,18.53998271,-98.7312629
315224,18.86323247,-99.32646892
315225,18.72602827,-99.33315119
315225,18.50752254,-98.7535867
315225,18.4959338,-99.27193006
315225,18.59510121,-98.84621457
315225,18.81268391,-98.74178102
315225,18.49478447,-98.75303674
315225,18.88315273,-98.81609654
315225,18.61073302,-98.76911871
315223,18.92635676,-99.17744257
315225,18.9073926,-99.15140339
316212,18.90682312,-99.20854197
315225,18.87533604,-99.17256777
315999,19.03463551,-99.26393669
314992,18.81008509,-98.91710995
315229,18.61467788,-99.17722979
315225,18.72680887,-99.36462721
315229,18.68973537,-98.80196937
315229,18.61881335,-99.32214573
315224,18.77702147,-99.21850006
316219,18.62021997,-99.31720323
311513,18.87526404,-98.8653822
311513,18.87612687,-98.86595433
311513,18.84187221,-99.19438232
311812,18.81982599,-98.94995487
311812,18.8775018,-99.22719116
312149,18.78807203,-98.76557024
315229,18.90487062,-99.20573282
311340,18.75150578,-98.77732977
311340,18.75448927,-98.77292265
311340,18.75185829,-98.7731262
313210,18.91411572,-99.16876354
313210,18.8907644,-99.17516211
311812,18.61621832,-99.18066525
311812,18.91668876,-99.20042302
311520,18.93226233,-99.25254843
311520,18.90445751,-99.22258639
311421,18.73110103,-98.96130729
314991,18.78897304,-98.93242341
312145,18.62866155,-99.1621212
314991,18.8120526,-98.92208122
315225,18.90204611,-99.16880397
315225,18.90573191,-99.22730934
315225,18.94094404,-99.23684552
315225,18.92627234,-99.22903171
315229,18.81385493,-98.92076111
315225,18.92224744,-99.24781108
315223,18.80027814,-98.92518817
315229,18.84956788,-99.22327335
315225,18.94029571,-99.23376296
314991,18.6562469,-99.19201412
315229,18.6135061,-99.18140034
315229,18.63839927,-99.21124879
315225,18.93570589,-99.23811595
315224,18.91525411,-99.20637707
311520,18.86924768,-99.2476281
312112,18.86461007,-99.20976671
311340,18.7497987,-98.77253688
314991,18.91931055,-99.17408836
311910,18.83806486,-99.18454291
311812,18.80541889,-98.95944942
311812,18.7199965,-98.78164061
311812,18.55978571,-98.77575264
315225,18.96367324,-99.23901823
311812,18.91793575,-99.20024946
311812,18.91719212,-99.21387273
311340,18.74489652,-98.77559509
311340,18.75390928,-98.77771726
311340,18.7215334,-98.77181887
311340,18.75027873,-98.77776562
311340,18.80381519,-98.91994845
311340,18.72088976,-98.77358237
311340,18.71389151,-98.77753109
311340,18.71992874,-98.77102071
311340,18.61460532,-99.17875219
311340,18.74886064,-98.77393927
311340,18.73698986,-98.76892167
311340,18.74449443,-98.7695505
311910,18.72233921,-98.79351346
311422,18.95575945,-98.98437846
311613,18.86823947,-98.93242926
311830,18.86830068,-98.77689855
311812,18.81672035,-98.74486759
311812,18.81594895,-98.95121223
312112,18.89358238,-98.72864671
311830,18.88738344,-99.15923568
311812,18.61868335,-99.32354222
311812,18.92179509,-99.23757464
311812,18.90740922,-99.23169936
311812,18.90244885,-99.17387615
311812,18.9242612,-99.20909684
311830,18.61525464,-99.18382275
311812,18.985713,-99.1014985
311812,18.5029523,-98.75488108
311922,18.77636319,-98.78309919
312112,18.80628801,-98.94365412
314110,18.95839842,-99.21338186
311830,18.95597306,-98.98023399
311340,18.73814644,-98.77362557
311340,18.76037576,-98.77298435
311910,18.74957988,-98.77612855
312139,18.88797597,-98.68567438
311513,18.5082956,-98.75410843
311812,18.89206276,-98.68944385
311812,18.68372486,-99.2464862
311340,18.75284605,-98.77276825
314991,18.88687464,-99.05920417
311340,18.75291586,-98.78029781
311340,18.75623095,-98.775227
311340,18.75130047,-98.77883219
311340,18.75033009,-98.77798269
311340,18.75065035,-98.77931421
311340,18.75623095,-98.775227
311340,18.74444329,-98.77063801
311340,18.75323226,-98.77856599
311340,18.75143054,-98.77452541
311110,18.68667484,-99.24896929
311340,18.75126078,-98.77526796
313310,18.87546762,-98.68590605
311350,18.52165607,-98.83505801
312149,18.93928406,-98.89880289
311812,18.85021481,-99.23776711
311520,18.92402237,-99.19037186
316991,18.71865204,-98.79161313
316991,18.88300537,-98.86122346
314991,18.90296122,-99.05287097
316991,18.75418786,-98.77158499
316991,18.79596284,-98.9436197
316991,18.59944918,-98.84505194
316991,18.59876779,-98.84914837
314991,18.80936578,-98.92900663
314991,18.98467986,-98.9185496
311910,18.97540222,-99.23770804
311910,18.75433963,-98.78030291
311910,18.72492812,-98.79580179
316211,18.92651939,-99.19333673
316212,18.92546338,-99.23263402
311613,18.87462751,-98.86790108
311613,18.87664326,-98.85536097
311613,18.88311534,-98.86306184
311613,18.8766366,-98.85857806
311613,18.88395257,-98.86319168
311613,18.87634026,-98.84896889
311613,18.88133449,-98.8652722
311613,18.87855065,-98.77292775
311613,18.87872598,-98.86213715
311613,18.87592083,-98.77279674
311613,18.88339467,-98.86945605
311613,18.88182895,-98.86452909
311613,18.889285,-98.86135686
311613,18.88171663,-98.86131633
311613,18.87918994,-98.8406689
311613,18.89097257,-98.86266396
311613,18.88424522,-98.86131461
311613,18.88416605,-98.86349422
311613,18.88126486,-98.83851242
311613,18.88138021,-98.86133473
311613,18.88160123,-98.84810204
311613,18.8892467,-98.86047589
311613,18.88453861,-98.86926061
311613,18.88314352,-98.86957581
311613,18.88088114,-98.86260159
311613,18.88238779,-98.86274837
311613,18.88587292,-98.86334128
311613,18.88346155,-98.86700377
311613,18.87491901,-98.86140524
311613,18.87987181,-98.85988064
311613,18.89230928,-98.86260605
311613,18.88113745,-98.8682651
311613,18.88100903,-98.86230109
311613,18.88608431,-98.8642282
311613,18.88361529,-98.86569377
311613,18.87807403,-98.86005721
311613,18.86891521,-98.86473696
311613,18.88372128,-98.86591884
311613,18.87930741,-98.83849703
311613,18.87807176,-98.86004829
311613,18.88102683,-98.86803852
311613,18.88412918,-98.86788996
311613,18.88453987,-98.867024
311613,18.91787761,-98.77303676
311613,18.81793735,-99.22619364
311613,18.87737433,-98.8646438
311613,18.88569049,-98.87113743
311613,18.87257646,-98.85219325
311613,18.91233681,-98.779878
311613,18.88214238,-98.81484995
311613,18.90644908,-98.88713499
311613,18.88556376,-98.78261174
311613,18.8927105,-98.86313966
311613,18.87525885,-98.77313912
311613,18.88188304,-98.86784563
311613,18.87499667,-98.85280931
311613,18.87420746,-98.86048029
311613,18.87670926,-98.85861433
311613,18.88538628,-98.86205778
311613,18.88116336,-98.82302773
311613,18.88179909,-98.86464219
311613,18.88062111,-98.82510435
311613,18.89083862,-98.86174322
311613,18.87200036,-98.85345307
311613,18.88715733,-98.87485209
311613,18.87751784,-98.86814651
311613,18.87009934,-98.86411419
311613,18.88673883,-98.85907471
311613,18.88653526,-98.86587343
311613,18.86929645,-98.8646214
311613,18.8886566,-98.85985138
311613,18.86972504,-98.93004568
311613,18.88349341,-98.87027292
311613,18.87962703,-98.8584345
311613,18.87579298,-98.86709169
311613,18.87541041,-98.86050651
311613,18.89237168,-98.86255746
311613,18.89267264,-98.85693549
311613,18.89134874,-98.86124639
311613,18.88110138,-98.86814144
311613,18.87829112,-98.85049011
311613,18.88357102,-98.85796126
311613,18.8810328,-98.85257559
311613,18.88550364,-98.86367397
311613,18.88367941,-98.85873836
311613,18.88658556,-98.86262851
311613,18.89067104,-98.86349682
311613,18.8819462,-98.86775682
311613,18.87955154,-98.86003675
311613,18.88613896,-98.85962619
311613,18.88598255,-98.8662603
311613,18.88141604,-98.85587062
311613,18.8800049,-98.85927947
311613,18.87740649,-98.86578315
311613,18.88114091,-98.84385978
311613,18.8802751,-98.86180504
311613,18.88220563,-98.86775854
311613,18.88181228,-98.86183626
311613,18.88042786,-98.86049746
311613,18.89022179,-98.86299416
311613,18.8819303,-98.87084209
311613,18.88098711,-98.86223585
